timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
25-12-16 17:00,2842,13,13,79.5,27,4,0,1,3
26-12-16 17:00,583,7,4.5,66,15,1,1,0,3
27-12-16 17:00,647,5,5,84,3,1,1,0,3
28-12-16 17:00,1081,3.5,2.5,100,6,1,0,0,3
29-12-16 17:00,1141,5,4.5,87,4,1,0,0,3
30-12-16 17:00,824,4,1.5,100,11,4,0,0,3
31-12-16 17:00,771,9,7,87,13,4,0,1,3
01-01-17 17:00,151,5,1.5,90,17,7,0,1,3
02-01-17 17:00,718,4,1.5,81,10,1,1,0,3
03-01-17 17:00,2742,6,2,73.5,21,3,0,0,3
03-01-16 18:00,375,9,8,87,7,2,0,1,3
04-01-16 18:00,2439,8.5,6.5,82,11,1,0,0,3
05-01-16 18:00,2561,9.5,9,84.5,6,7,0,0,3
06-01-16 18:00,2686,8,7,82,6.5,3,0,0,3
07-01-16 18:00,2467,7,3,61,28,2,0,0,3
08-01-16 18:00,1895,8,6,87,11,7,0,0,3
09-01-16 18:00,496,11,11,77,26,7,0,1,3
10-01-16 18:00,685,6.5,4,78.5,14,1,0,1,3
11-01-16 18:00,2671,7,4,81,18.5,3,0,0,3
12-01-16 18:00,2239,7,2,76,35,2,0,0,3
13-01-16 18:00,2688,6,3,71,14,1,0,0,3
14-01-16 18:00,2427,4,-2,56,36,1,0,0,3
15-01-16 18:00,1984,4,0,72.5,19.5,1,0,0,3
16-01-16 18:00,907,3.5,0.5,75,10,1,0,1,3
17-01-16 18:00,760,4,1,70,14,1,0,1,3
18-01-16 18:00,2630,2,-1,65,10,1,0,0,3
19-01-16 18:00,2563,2.5,2.5,60,2,1,0,0,3
20-01-16 18:00,2532,3.5,2.5,78,6,1,0,0,3
21-01-16 18:00,2490,6,3,71,15,1,0,0,3
22-01-16 18:00,1900,10,7,79,20,1,0,0,3
23-01-16 18:00,893,8.5,7,82,11,1,0,1,3
24-01-16 18:00,901,13,13,88,14,3,0,1,3
25-01-16 18:00,2833,13,13,67,30.5,3,0,0,3
26-01-16 18:00,1731,11.5,11.5,85,37,7,0,0,3
27-01-16 18:00,2465,11.5,11.5,69.5,27,2,0,0,3
28-01-16 18:00,2489,9,6,62,22,1,0,0,3
29-01-16 18:00,2154,12,12,79.5,28,3,0,0,3
30-01-16 18:00,829,7,3,53,25,1,0,1,3
31-01-16 18:00,688,14,14,77,36,3,0,1,3
01-02-16 18:00,2686,14,14,65,34,3,0,0,3
02-02-16 18:00,2600,8,4,55,27,1,0,0,3
03-02-16 18:00,2608,7.5,4.5,61.5,17.5,1,0,0,3
04-02-16 18:00,2534,12,12,72,12,2,0,0,3
05-02-16 18:00,1976,11,11,77,20,3,0,0,3
06-02-16 18:00,495,12,12,63,38,7,0,1,3
07-02-16 18:00,562,8,4,76,30,7,0,1,3
08-02-16 18:00,2336,9.5,5,62,46,3,0,0,3
09-02-16 18:00,2436,6,1.5,66,29.5,7,0,0,3
10-02-16 18:00,2609,7,4,66,15,1,0,0,3
11-02-16 18:00,2594,7,6,57,7,1,0,0,3
12-02-16 18:00,1999,5.5,2.5,78.5,13,3,0,0,3
13-02-16 18:00,484,5,2,87,14,7,0,1,3
14-02-16 18:00,670,4,0,56,20,1,0,1,3
15-02-16 18:00,2462,5,2,70,13,2,0,0,3
16-02-16 18:00,2488,5.5,3,65.5,11,1,0,0,3
17-02-16 18:00,1283,5.5,3,90,11,7,0,0,3
18-02-16 18:00,2456,5.5,4,61.5,6.5,1,0,0,3
19-02-16 18:00,1768,8,4,87,27,7,0,0,3
20-02-16 18:00,581,12,12,88,33,7,0,1,3
21-02-16 18:00,857,13.5,13.5,79.5,25,3,0,1,3
22-02-16 18:00,2512,8,5.5,53,14,2,0,0,3
23-02-16 18:00,2665,7,6.5,57,5.5,2,0,0,3
24-02-16 18:00,2628,5.5,5,51,5,1,0,0,3
25-02-16 18:00,2424,5,4,51,6,2,0,0,3
26-02-16 18:00,2018,6,3,63.5,18,1,0,0,3
27-02-16 18:00,682,5,1,57,19.5,4,0,1,3
28-02-16 18:00,662,6,3,57,19,2,0,1,3
29-02-16 18:00,2705,7,5,53,9,1,0,0,3
01-03-16 18:00,2586,12,12,69.5,24,2,0,0,0
02-03-16 18:00,2446,6.5,2.5,66,24,2,0,0,0
03-03-16 18:00,2395,8,5.5,66,14,2,0,0,0
04-03-16 18:00,2071,6,4,63.5,9,1,0,0,0
05-03-16 18:00,596,5,1.5,76,18,1,0,1,0
06-03-16 18:00,618,5,3,73,8,2,0,1,0
07-03-16 18:00,2654,7,4,55,16,3,0,0,0
08-03-16 18:00,2279,7.5,4.5,78.5,18,7,0,0,0
09-03-16 18:00,2204,8,5,82,16,3,0,0,0
10-03-16 18:00,2549,8,6.5,73.5,9.5,3,0,0,0
11-03-16 18:00,2115,6.5,4,78.5,13,1,0,0,0
12-03-16 18:00,1244,7,4,81,15,1,0,1,0
13-03-16 18:00,977,5,2,81,17,1,0,1,0
14-03-16 18:00,2801,7,3.5,63.5,22,1,0,0,0
15-03-16 18:00,2768,8,5,82,19.5,3,0,0,0
16-03-16 18:00,2672,7,3,63.5,23,3,0,0,0
17-03-16 18:00,2723,7.5,5,61.5,14,1,0,0,0
18-03-16 18:00,1974,7,4.5,81,14,3,0,0,0
19-03-16 18:00,1126,8,5,68.5,18,4,0,1,0
20-03-16 18:00,1207,10.5,9.5,58,14,1,0,1,0
21-03-16 18:00,2872,9.5,7.5,56,15,3,0,0,0
22-03-16 18:00,3087,11.5,11.5,50.5,8,1,0,0,0
23-03-16 18:00,2716,10,8.5,56,11,3,0,0,0
24-03-16 18:00,1369,9,6,87,19.5,7,0,0,0
25-03-16 18:00,1838,13,13,44,9,1,1,0,0
26-03-16 18:00,329,11.5,9,88,40,7,0,1,0
27-03-16 18:00,1015,10,6.5,67,29.5,3,0,1,0
28-03-16 18:00,638,8,5,84.5,15,7,1,0,0
29-03-16 18:00,1090,8.5,5,76.5,25,7,0,0,0
30-03-16 18:00,3189,12,12,51,13,2,0,0,0
31-03-16 18:00,3206,10.5,9.5,60,19.5,2,0,0,0
01-04-16 18:00,2608,11,11,50,19.5,2,0,0,0
02-04-16 18:00,748,10.5,9.5,62.5,15,7,0,1,0
03-04-16 18:00,1735,14.5,14.5,63,18.5,7,0,1,0
04-04-16 18:00,3074,12,12,72,19,2,0,0,0
05-04-16 18:00,3606,14,14,42.5,15,1,0,0,0
06-04-16 18:00,2930,10.5,8.5,54,34,7,0,0,0
07-04-16 18:00,2358,10,8,73.5,14,7,0,0,0
08-04-16 18:00,2619,12.5,12.5,57,18,1,0,0,0
09-04-16 18:00,1435,10.5,9,54,23,2,0,1,0
10-04-16 18:00,1386,10,7,67,30,1,0,1,0
11-04-16 18:00,2994,13,13,79.5,6.5,3,0,0,0
12-04-16 18:00,3842,13.5,13.5,57,12,1,0,0,0
13-04-16 18:00,3575,16,16,40.5,6.5,1,0,0,0
14-04-16 18:00,3530,15,15,49.5,14,2,0,0,0
15-04-16 18:00,920,10,8.5,88,10,7,0,0,0
16-04-16 18:00,1513,9,7,48,14,2,0,1,0
17-04-16 18:00,2010,12,12,33,7,1,0,1,0
18-04-16 18:00,3324,12,12,54,18,3,0,0,0
19-04-16 18:00,4049,12.5,12.5,56.5,22,1,0,0,0
20-04-16 18:00,3932,11,11,58,29,1,0,0,0
21-04-16 18:00,3634,12.5,12.5,45.5,25,1,0,0,0
22-04-16 18:00,951,8,5,87,21,7,0,0,0
23-04-16 18:00,1662,10,8,40,17,1,0,1,0
24-04-16 18:00,1370,9,7,54,13,2,0,1,0
25-04-16 18:00,2707,7,3.5,81,19.5,7,0,0,0
26-04-16 18:00,2906,8,4,49.5,26,7,0,0,0
27-04-16 18:00,3125,9,8,44.5,7.5,7,0,0,0
28-04-16 18:00,2980,10.5,9,54,26,2,0,0,0
29-04-16 18:00,2409,11,11,45.5,27.5,1,0,0,0
30-04-16 18:00,1777,12,12,38,16,1,0,1,0
01-05-16 18:00,2454,14.5,14.5,49.5,21,1,0,1,0
02-05-16 18:00,902,13.5,13.5,79.5,28.5,7,1,0,0
03-05-16 18:00,3741,14,14,42.5,15,1,0,0,0
04-05-16 18:00,4133,16.5,16.5,26,17.5,1,0,0,0
05-05-16 18:00,4162,15.5,15.5,42,25,1,0,0,0
06-05-16 18:00,4136,18.5,18.5,52.5,22,1,0,0,0
07-05-16 18:00,3457,21,21,41.5,23,1,0,1,0
08-05-16 18:00,3733,22.5,22,45.5,24,1,0,1,0
09-05-16 18:00,2847,17,17,75,15,7,0,0,0
10-05-16 18:00,2969,17,17,88,16,3,0,0,0
11-05-16 18:00,3486,18,18,83,15.5,2,0,0,0
12-05-16 18:00,4141,21.5,21,48.5,19.5,1,0,0,0
13-05-16 18:00,3195,12.5,12.5,72,21,3,0,0,0
14-05-16 18:00,2313,12.5,12.5,45.5,15,1,0,1,0
15-05-16 18:00,2652,16,16,42,16,1,0,1,0
16-05-16 18:00,4448,17,17,42,19.5,1,0,0,0
17-05-16 18:00,4068,16.5,16.5,57.5,26,2,0,0,0
18-05-16 18:00,2430,12.5,12.5,79.5,16,7,0,0,0
19-05-16 18:00,3752,17.5,17.5,47,23,2,0,0,0
20-05-16 18:00,3452,17.5,17.5,54,21,1,0,0,0
21-05-16 18:00,1453,16.5,16.5,75,15,7,0,1,0
22-05-16 18:00,1649,14,14,79.5,13,7,0,1,0
23-05-16 18:00,4001,18,18,50.5,17,2,0,0,0
24-05-16 18:00,4088,15.5,15.5,48,19.5,2,0,0,0
25-05-16 18:00,3284,11.5,11.5,85,7.5,3,0,0,0
26-05-16 18:00,3865,17,17,64,20,1,0,0,0
27-05-16 18:00,3196,18.5,18.5,68,20,1,0,0,0
28-05-16 18:00,2682,17.5,17.5,70.5,18.5,3,0,1,0
29-05-16 18:00,2456,18,18,66,17,2,0,1,0
30-05-16 18:00,1740,17,17,64,22,3,1,0,0
31-05-16 18:00,2464,13,13,82,23,3,0,0,0
01-06-16 18:00,3156,13,13,88,17,3,0,0,1
02-06-16 18:00,3109,12,12,77,18,4,0,0,1
03-06-16 18:00,2793,12,12,85,13,3,0,0,1
04-06-16 18:00,2211,19,19,78,12,4,0,1,1
05-06-16 18:00,3281,21,21,69,17,1,0,1,1
06-06-16 18:00,4720,20.5,20.5,39,18,1,0,0,1
07-06-16 18:00,4031,20,20,80.5,8,1,0,0,1
08-06-16 18:00,4007,22.5,22.5,67,3.5,2,0,0,1
09-06-16 18:00,4753,19,19,62,15,1,0,0,1
10-06-16 18:00,3898,20.5,20.5,60.5,19,1,0,0,1
11-06-16 18:00,2216,20,20,66.5,9,2,0,1,1
12-06-16 18:00,1360,20,20,75.5,18.5,2,0,1,1
13-06-16 18:00,3005,17,17,77,16,2,0,0,1
14-06-16 18:00,3849,18,18,70.5,19.5,2,0,0,1
15-06-16 18:00,4145,19,19,52,23,2,0,0,1
16-06-16 18:00,3157,18,18,64,12,2,0,0,1
17-06-16 18:00,3000,17.5,17.5,72.5,10,2,0,0,1
18-06-16 18:00,2097,16,16,68,8,4,0,1,1
19-06-16 18:00,2082,17.5,17.5,75,23,3,0,1,1
20-06-16 18:00,3652,22,22,59,26,2,0,0,1
21-06-16 18:00,4170,20.5,20.5,56.5,16,2,0,0,1
22-06-16 18:00,3925,22,22,71,12,3,0,0,1
23-06-16 18:00,2446,20,20,91,6.5,7,0,0,1
24-06-16 18:00,3332,21,21,53,26,2,0,0,1
25-06-16 18:00,1184,16,16,77,8,7,0,1,1
26-06-16 18:00,2277,19,19,56,24,2,0,1,1
27-06-16 18:00,3888,20,20,46,18,1,0,0,1
28-06-16 18:00,1950,14.5,14.5,79.5,18,7,0,0,1
29-06-16 18:00,3573,16,16,83,24,3,0,0,1
30-06-16 18:00,3738,19.5,19.5,62,27,2,0,0,1
01-07-16 18:00,2612,16.5,16.5,68,23.5,3,0,0,1
02-07-16 18:00,1661,16,16,72.5,16,7,0,1,1
03-07-16 18:00,2660,20,20,54.5,13,2,0,1,1
04-07-16 18:00,4105,18,18,78,19.5,3,0,0,1
05-07-16 18:00,4801,20,20,47.5,19.5,1,0,0,1
06-07-16 18:00,4700,22,21,39.5,5.5,1,0,0,1
07-07-16 18:00,4472,22,22,53,16,1,0,0,1
08-07-16 18:00,3452,22,22,53,29,1,0,0,1
09-07-16 18:00,2437,21.5,21.5,67,21.5,1,0,1,1
10-07-16 18:00,2728,21.5,21.5,53.5,29.5,2,0,1,1
11-07-16 18:00,3932,18.5,18.5,75.5,21,2,0,0,1
12-07-16 18:00,3558,16.5,16.5,80,15,2,0,0,1
13-07-16 18:00,4104,17,17,56,16,2,0,0,1
14-07-16 18:00,4190,20.5,20.5,44.5,12,1,0,0,1
15-07-16 18:00,3124,18,18,75.5,22,3,0,0,1
16-07-16 18:00,2873,25.5,25.5,55.5,25,3,0,1,1
17-07-16 18:00,3068,26,26,52.5,23,2,0,1,1
18-07-16 18:00,5112,28,28,42,14,1,0,0,1
19-07-16 18:00,5282,28.5,29.5,51,21,1,0,0,1
20-07-16 18:00,4953,29.5,28.5,34,24,1,0,0,1
21-07-16 18:00,4478,24,24,44,6.5,1,0,0,1
22-07-16 18:00,3381,24,24,52,10,1,0,0,1
23-07-16 18:00,3193,26,26,46.5,19.5,1,0,1,1
24-07-16 18:00,2957,22.5,22.5,63,21,2,0,1,1
25-07-16 18:00,4646,23,22,41,19.5,1,0,0,1
26-07-16 18:00,4688,22,22,53,15,1,0,0,1
27-07-16 18:00,4176,24,24,55.5,18,2,0,0,1
29-07-16 18:00,3399,21,21,66.5,22,1,0,0,1
30-07-16 18:00,3222,22,21,45.5,14,2,0,1,1
31-07-16 18:00,3469,21,21,48,10,1,0,1,1
01-08-16 18:00,2767,17,17,75,18.5,7,0,0,1
02-08-16 18:00,3856,21,21,83,18.5,3,0,0,1
03-08-16 18:00,4712,21.5,21.5,58.5,32,2,0,0,1
04-08-16 18:00,4328,22,21.5,47,23,3,0,0,1
05-08-16 18:00,3942,23,23,50,17,2,0,0,1
06-08-16 18:00,3283,25,25,49,18,2,0,1,1
07-08-16 18:00,3317,24,24,45.5,30,2,0,1,1
08-08-16 18:00,4356,20,20,46,16,1,0,0,1
09-08-16 18:00,4479,19.5,19.5,40.5,18,1,0,0,1
10-08-16 18:00,4379,19,19,46,14,1,0,0,1
11-08-16 18:00,4120,22,22,61,27,2,0,0,1
12-08-16 18:00,3862,26.5,26.5,38,22,1,0,0,1
13-08-16 18:00,3544,25,25,43,24,1,0,1,1
14-08-16 18:00,4097,22,21,44,10,1,0,1,1
15-08-16 18:00,5001,20,20,58,22,1,0,0,1
16-08-16 18:00,4719,20,20,56,23,2,0,0,1
17-08-16 18:00,5038,22.5,22.5,48.5,18,1,0,0,1
18-08-16 18:00,4272,21.5,21,50,20.5,1,0,0,1
19-08-16 18:00,2726,18,18,83,19,2,0,0,1
20-08-16 18:00,1763,19,19,62,30.5,2,0,1,1
21-08-16 18:00,2106,20.5,20.5,53,29,3,0,1,1
22-08-16 18:00,4475,23.5,23.5,55.5,20.5,2,0,0,1
23-08-16 18:00,4957,28.5,28.5,44,16,1,0,0,1
24-08-16 18:00,4916,30.5,30.5,40.5,14,1,0,0,1
25-08-16 18:00,4238,28,29,51,6.5,1,0,0,1
26-08-16 18:00,3453,26.5,25.5,26,9,1,0,0,1
27-08-16 18:00,2565,23,23,69,15,2,0,1,1
28-08-16 18:00,2073,20.5,20.5,71,23,2,0,1,1
29-08-16 18:00,2802,23,22.5,42.5,13,1,1,0,1
30-08-16 18:00,4703,24.5,24.5,43,13,1,0,0,1
31-08-16 18:00,4656,23,23,57,17,2,0,0,1
01-09-16 18:00,4690,23,23,44,18,1,0,0,2
03-09-16 18:00,503,18,18,83,20,7,0,1,2
04-09-16 18:00,2065,20,20,60,19.5,2,0,1,2
05-09-16 18:00,3725,23,23,74,10,3,0,0,2
06-09-16 18:00,4626,24,24,69,7,4,0,0,2
07-09-16 18:00,4843,26.5,26.5,42,14,1,0,0,2
08-09-16 18:00,4608,22.5,21.5,44,24,1,0,0,2
09-09-16 18:00,3437,21.5,21.5,67,20,3,0,0,2
10-09-16 18:00,761,19,19,88,19.5,7,0,1,2
11-09-16 18:00,3397,20,20,47.5,16,1,0,1,2
12-09-16 18:00,4680,24.5,24.5,52.5,10,1,0,0,2
13-09-16 18:00,5297,30,29.5,39,15,1,0,0,2
14-09-16 18:00,5345,26,26,48,11,1,0,0,2
15-09-16 18:00,4628,24.5,24.5,59,18.5,2,0,0,2
16-09-16 18:00,2700,18,18,62,17.5,2,0,0,2
17-09-16 18:00,1906,16,16,88,16,4,0,1,2
18-09-16 18:00,2157,19,19,64,8,3,0,1,2
19-09-16 18:00,3207,19,19,70.5,10,7,0,0,2
20-09-16 18:00,4423,18,18,66,7,3,0,0,2
21-09-16 18:00,4615,20,20,53,14,1,0,0,2
22-09-16 18:00,4195,19,19,68,15,2,0,0,2
23-09-16 18:00,3637,18,18,46,15,1,0,0,2
24-09-16 18:00,2329,20.5,20.5,56.5,15,1,0,1,2
25-09-16 18:00,2295,17,17,52,20,2,0,1,2
26-09-16 18:00,4346,17.5,17.5,62,15,2,0,0,2
27-09-16 18:00,3961,19,19,78,18,2,0,0,2
28-09-16 18:00,4337,20.5,20.5,71,20.5,2,0,0,2
29-09-16 18:00,3952,18,18,46,30,2,0,0,2
30-09-16 18:00,3393,17,17,57.5,18.5,2,0,0,2
01-10-16 18:00,1311,12,12,77,6.5,1,0,1,2
02-10-16 18:00,2103,15.5,15.5,55.5,10,2,0,1,2
03-10-16 18:00,4278,16.5,16.5,53.5,9,1,0,0,2
04-10-16 18:00,4230,16,16,72,30.5,2,0,0,2
05-10-16 18:00,3826,14,14,61,30.5,1,0,0,2
06-10-16 18:00,3663,13.5,13.5,65,22,2,0,0,2
07-10-16 18:00,3134,15,15,68,12,2,0,0,2
08-10-16 18:00,1886,15,15,65.5,9,3,0,1,2
09-10-16 18:00,1210,13,13,67,8,2,0,1,2
10-10-16 18:00,3827,12,12,67,8,2,0,0,2
11-10-16 18:00,3902,13,13,67,15,2,0,0,2
12-10-16 18:00,3661,14,14,65,19.5,2,0,0,2
13-10-16 18:00,3279,12.5,12.5,69.5,19.5,3,0,0,2
14-10-16 18:00,2884,13,13,72,15,2,0,0,2
15-10-16 18:00,253,12,12,88,7.5,7,0,1,2
16-10-16 18:00,1352,15.5,15.5,72.5,11,2,0,1,2
17-10-16 18:00,2041,13,13,79.5,20.5,7,0,0,2
18-10-16 18:00,3798,12.5,12.5,52.5,30,2,0,0,2
19-10-16 18:00,3634,13,13,65,16,2,0,0,2
20-10-16 18:00,3408,12,12,74.5,12,2,0,0,2
21-10-16 18:00,2621,12,12,77,10,3,0,0,2
22-10-16 18:00,1589,12.5,12.5,69.5,12,3,0,1,2
23-10-16 18:00,1376,11.5,11.5,74.5,17.5,3,0,1,2
24-10-16 18:00,3404,13,13,72,11,1,0,0,2
25-10-16 18:00,3577,13,13,77,9,3,0,0,2
26-10-16 18:00,3539,15,15,72,16,2,0,0,2
27-10-16 18:00,3380,15,15,68,16,2,0,0,2
28-10-16 18:00,2886,16,16,72,8,3,0,0,2
29-10-16 18:00,1666,14.5,14.5,79.5,0,2,0,1,2
30-10-16 18:00,1253,12.5,12.5,91,6,1,0,1,2
31-10-16 18:00,3601,13.5,13.5,85,7,1,0,0,2
01-11-16 18:00,3461,11,11,77,13,3,0,0,2
02-11-16 18:00,3209,9,8,64,6.5,1,0,0,2
03-11-16 18:00,3102,10,9,67,7,2,0,0,2
04-11-16 18:00,1836,9,8.5,87,5,7,0,0,2
05-11-16 18:00,985,8,5,62,19.5,3,0,1,2
06-11-16 18:00,616,6,3,87,15,3,0,1,2
07-11-16 18:00,1832,6,4.5,76,6.5,1,0,0,2
08-11-16 18:00,2949,6,4,66,9,1,0,0,2
09-11-16 18:00,2500,9,6,76,23,1,0,0,2
10-11-16 18:00,2582,9,6,73.5,20.5,7,0,0,2
11-11-16 18:00,2384,7.5,5.5,73.5,10,1,0,0,2
12-11-16 18:00,591,10,10,94,4,3,0,1,2
13-11-16 18:00,857,8,8,87,4,2,0,1,2
14-11-16 18:00,2851,13,13,88,19,3,0,0,2
15-11-16 18:00,2400,15,15,88,15,7,0,0,2
16-11-16 18:00,1632,11,11,88,25.5,7,0,0,2
17-11-16 18:00,2761,10,7,67,27,3,0,0,2
18-11-16 18:00,2256,6,4,71,9,1,0,0,2
19-11-16 18:00,788,6.5,3.5,84,16,7,0,1,2
20-11-16 18:00,743,7,7,78.5,4,3,0,1,2
21-11-16 18:00,2364,12,12,77,19,7,0,0,2
22-11-16 18:00,3036,10,8,76,16,2,0,0,2
23-11-16 18:00,3081,10,7.5,82,19.5,3,0,0,2
24-11-16 18:00,2828,9,6,76,23,2,0,0,2
25-11-16 18:00,2303,8,6,76,13,1,0,0,2
26-11-16 18:00,1057,8,7,82,6,2,0,1,2
27-11-16 18:00,817,8,6,68.5,12,3,0,1,2
28-11-16 18:00,2825,6,3,71,14,1,0,0,2
29-11-16 18:00,3162,3.5,2.5,75.5,6,1,0,0,2
30-11-16 18:00,3092,5,2,63.5,15,1,0,0,2
01-12-16 18:00,2607,6.5,3.5,81,14,1,0,0,3
02-12-16 18:00,2166,8,7,84.5,6,7,0,0,3
03-12-16 18:00,1003,6,3,71,14,3,0,1,3
04-12-16 18:00,779,4.5,2.5,75.5,7,1,0,1,3
05-12-16 18:00,2792,5.5,3.5,90,8,1,0,0,3
06-12-16 18:00,3014,11,11,88,11,4,0,0,3
07-12-16 18:00,2972,13,13,77,15,1,0,0,3
08-12-16 18:00,2706,13,13,88,19,3,0,0,3
09-12-16 18:00,2378,13,13,82,15,1,0,0,3
10-12-16 18:00,594,12.5,12.5,91,18.5,7,0,1,3
11-12-16 18:00,915,8.5,6,90,14,1,0,1,3
12-12-16 18:00,2859,11,11,91,10,4,0,0,3
13-12-16 18:00,2779,13,13,88,13,3,0,0,3
14-12-16 18:00,2907,10.5,9.5,71.5,7.5,1,0,0,3
15-12-16 18:00,2541,9,7,87,12,1,0,0,3
16-12-16 18:00,2184,10,9.5,82,7.5,4,0,0,3
17-12-16 18:00,940,8,8,100,3,4,0,1,3
18-12-16 18:00,884,9,7.5,82,10,4,0,1,3
19-12-16 18:00,2379,7.5,5.5,90,9,4,0,0,3
20-12-16 18:00,2299,6,3.5,81,13,1,0,0,3
21-12-16 18:00,2040,11,11,82,14,1,0,0,3
22-12-16 18:00,1619,9,6.5,71,15,1,0,0,3
23-12-16 18:00,460,11,11,91,29.5,7,0,0,3
24-12-16 18:00,315,10,7,71,24,2,0,1,3
25-12-16 18:00,2300,13,13,82,26,3,0,1,3
26-12-16 18:00,456,7,4.5,66,16,1,1,0,3
27-12-16 18:00,605,4.5,4.5,90,1,1,1,0,3
28-12-16 18:00,851,3.5,2.5,96.5,6,1,0,0,3
29-12-16 18:00,878,4.5,4.5,90,3,1,0,0,3
30-12-16 18:00,674,4,2,100,9,4,0,0,3
31-12-16 18:00,548,9,7,87,12,4,0,1,3
01-01-17 18:00,140,5,2,93,14,7,0,1,3
02-01-17 18:00,594,3,0,84,9,1,1,0,3
03-01-17 18:00,2220,5,1,81,22,2,0,0,3
03-01-16 19:00,262,8.5,7.5,90,6.5,1,0,1,3
04-01-16 19:00,1184,9,7,76,12,1,0,0,3
05-01-16 19:00,1367,9,8,87,8,2,0,0,3
06-01-16 19:00,1505,7,6,90,7,2,0,0,3
07-01-16 19:00,1280,7,3,61,24,1,0,0,3
08-01-16 19:00,1041,8,6,84.5,11,3,0,0,3
09-01-16 19:00,434,10.5,9,82.5,26,7,0,1,3
10-01-16 19:00,489,6,3,81,15,1,0,1,3
11-01-16 19:00,1479,7,3.5,78.5,21.5,3,0,0,3
12-01-16 19:00,1274,7,2,76,38,7,0,0,3
13-01-16 19:00,1523,6,3,76,16,1,0,0,3
14-01-16 19:00,1355,4,-1,56,29,1,0,0,3
15-01-16 19:00,1135,4,0,75,17,1,0,0,3
16-01-16 19:00,772,3,2.5,78,5,1,0,1,3
17-01-16 19:00,581,4,0.5,65,16,1,0,1,3
18-01-16 19:00,1439,1.5,-1,67.5,9,1,0,0,3
19-01-16 19:00,1451,2,2,60,4,1,0,0,3
20-01-16 19:00,1478,2.5,2,81,5,1,0,0,3
21-01-16 19:00,1392,6,3.5,71,12,1,0,0,3
22-01-16 19:00,1138,10,8,76,19,1,0,0,3
23-01-16 19:00,713,8.5,6.5,82,12,2,0,1,3
24-01-16 19:00,675,13,13,88,13,3,0,1,3
25-01-16 19:00,1604,12,12,72,29,2,0,0,3
26-01-16 19:00,1283,11.5,11.5,85,32,7,0,0,3
27-01-16 19:00,1505,11,11,72,25,2,0,0,3
28-01-16 19:00,1560,9,5.5,66,28,1,0,0,3
29-01-16 19:00,1171,12,12,82,33,3,0,0,3
30-01-16 19:00,655,6,2,63.5,22,1,0,1,3
31-01-16 19:00,529,14,14,77,35,3,0,1,3
01-02-16 19:00,1534,13,13,55,47,2,0,0,3
02-02-16 19:00,1556,7.5,3.5,64,25,1,0,0,3
03-02-16 19:00,1482,7,4,66,19.5,1,0,0,3
04-02-16 19:00,1565,12,12,72,15,2,0,0,3
05-02-16 19:00,1175,11,11,77,23.5,7,0,0,3
06-02-16 19:00,362,11,11,69.5,36,7,0,1,3
07-02-16 19:00,287,8,4,82,31,7,0,1,3
08-02-16 19:00,1256,9,4,62,43.5,3,0,0,3
09-02-16 19:00,1286,5,1,76,23,2,0,0,3
10-02-16 19:00,1543,7,5,61,11,1,0,0,3
11-02-16 19:00,1503,6.5,4.5,61.5,9,2,0,0,3
12-02-16 19:00,1182,5,2.5,81,10,3,0,0,3
13-02-16 19:00,411,5,2,87,13,7,0,1,3
14-02-16 19:00,507,4,0,61,18,1,0,1,3
15-02-16 19:00,1356,5,2,70,13,2,0,0,3
16-02-16 19:00,1538,5,2.5,70,10,1,0,0,3
17-02-16 19:00,675,5,2.5,93,10,7,0,0,3
18-02-16 19:00,1357,5.5,4.5,53,6.5,1,0,0,3
19-02-16 19:00,1045,8,4,87,33,3,0,0,3
20-02-16 19:00,471,12,12,88,35,7,0,1,3
21-02-16 19:00,632,13,13,77,28,3,0,1,3
22-02-16 19:00,1468,8,6,53,9,2,0,0,3
23-02-16 19:00,1463,6,5.5,63.5,5,1,0,0,3
24-02-16 19:00,1495,5,5,55,4,1,0,0,3
25-02-16 19:00,1468,3.5,3.5,58,2,1,0,0,3
26-02-16 19:00,1215,5,1,73,19,1,0,0,3
27-02-16 19:00,655,5,1,59,19.5,4,0,1,3
28-02-16 19:00,466,5,1.5,66,16,2,0,1,3
29-02-16 19:00,1463,7,5,57,11,1,0,0,3
01-03-16 19:00,1444,11,11,64.5,27,2,0,0,0
02-03-16 19:00,1216,6,2,68.5,25,7,0,0,0
03-03-16 19:00,1363,7.5,5,73.5,15,1,0,0,0
04-03-16 19:00,1218,6,4.5,66,6.5,1,0,0,0
05-03-16 19:00,531,4,0.5,84,15,1,0,1,0
06-03-16 19:00,436,5,2,68,11,2,0,1,0
07-03-16 19:00,1458,6,3.5,59,14,1,0,0,0
08-03-16 19:00,1240,7,4,84,19.5,7,0,0,0
09-03-16 19:00,1196,7,4.5,87,14,3,0,0,0
10-03-16 19:00,1402,6.5,4.5,78.5,11,2,0,0,0
11-03-16 19:00,1195,6,4,78.5,9,1,0,0,0
12-03-16 19:00,830,6,3.5,87,13,1,0,1,0
13-03-16 19:00,574,5,2,81,13,1,0,1,0
14-03-16 19:00,1446,6,2,71,21,1,0,0,0
15-03-16 19:00,1520,8,5,82,18,3,0,0,0
16-03-16 19:00,1499,7,3,66,25,3,0,0,0
17-03-16 19:00,1432,6,3,66,14,1,0,0,0
